"year","month","day","Bombus species","x","y","julian_day","source","elevation","elev_units","US_L3CODE","US_L3NAME","NA_L3CODE","NA_L3NAME","NA_L2CODE","NA_L2NAME","NA_L1CODE","NA_L1NAME","STATE_NAME","EPA_REGION","L3_KEY","L2_KEY","L1_KEY","geometry","Name","Description","geometry.1"
"2022","07","29","vancouverensis/bifarius",-109.2249258,38.50851105,210,"UtahPP",3326,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2249258, 38.50851105),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.2249258, 38.50851105)
"2022","08","03","vancouverensis/bifarius",-109.2249449,38.50864751,215,"UtahPP",3326,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2249449, 38.50864751),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.2249449, 38.50864751)
"2022","07","29","vancouverensis/bifarius",-109.2249591,38.5087687,210,"UtahPP",3326,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2249591, 38.5087687),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.2249591, 38.5087687)
"2022","08","03","vancouverensis/bifarius",-109.2249591,38.5087687,215,"UtahPP",3326,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2249591, 38.5087687),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.2249591, 38.5087687)
"2022","07","29","vancouverensis/bifarius",-109.225023,38.50857392,210,"UtahPP",3326,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.225023, 38.50857392),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.225023, 38.50857392)
"2022","07","29","vancouverensis/bifarius",-109.2250361,38.50867819,210,"UtahPP",3326,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2250361, 38.50867819),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.2250361, 38.50867819)
"2023","07","31","huntii",-109.225069,40.59128941,212,"UtahPP",2020,"meters","20","Colorado Plateaus","10.1.6","Colorado Plateaus","10.1","COLD DESERTS","10","NORTH AMERICAN DESERTS","Utah",9,"20  Colorado Plateaus","10.1  COLD DESERTS","10  NORTH AMERICAN DESERTS",c(-109.225069, 40.59128941),"UT_13","UT    <br>       <br>   OID   76    <br>   State   UT    <br>   GridIDNo   13    <br>   Grid_ID   UT_13    <br>   Grid_ID_txt   13    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_13",c(-109.225069, 40.59128941)
"2022","07","28","vancouverensis/bifarius",-109.2250735,38.50845881,209,"UtahPP",3326,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2250735, 38.50845881),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.2250735, 38.50845881)
"2022","07","29","sylvicola",-109.2251075,38.50863785,210,"UtahPP",3326,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2251075, 38.50863785),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.2251075, 38.50863785)
"2023","07","31","morrisoni",-109.2251318,40.59124347,212,"UtahPP",2020,"meters","20","Colorado Plateaus","10.1.6","Colorado Plateaus","10.1","COLD DESERTS","10","NORTH AMERICAN DESERTS","Utah",9,"20  Colorado Plateaus","10.1  COLD DESERTS","10  NORTH AMERICAN DESERTS",c(-109.2251318, 40.59124347),"UT_13","UT    <br>       <br>   OID   76    <br>   State   UT    <br>   GridIDNo   13    <br>   Grid_ID   UT_13    <br>   Grid_ID_txt   13    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_13",c(-109.2251318, 40.59124347)
"2022","07","29","flavifrons",-109.2251381,38.50861994,210,"UtahPP",3326,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2251381, 38.50861994),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.2251381, 38.50861994)
"2022","07","29","melanopygus",-109.2251478,38.51390303,210,"UtahPP",3436,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2251478, 38.51390303),"UT_52","UT    <br>       <br>   OID   30    <br>   State   UT    <br>   GridIDNo   52    <br>   Grid_ID   UT_52    <br>   Grid_ID_txt   52    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_52",c(-109.2251478, 38.51390303)
"2022","07","28","vancouverensis/bifarius",-109.2252262,38.50860299,209,"UtahPP",3326,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2252262, 38.50860299),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.2252262, 38.50860299)
"2022","07","28","vancouverensis/bifarius",-109.2252286,38.50840595,209,"UtahPP",3326,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2252286, 38.50840595),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.2252286, 38.50840595)
"2022","07","28","vancouverensis/bifarius",-109.2252399,38.50844435,209,"UtahPP",3326,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2252399, 38.50844435),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.2252399, 38.50844435)
"2022","07","29","flavifrons",-109.2252582,38.51376978,210,"UtahPP",3436,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2252582, 38.51376978),"UT_52","UT    <br>       <br>   OID   30    <br>   State   UT    <br>   GridIDNo   52    <br>   Grid_ID   UT_52    <br>   Grid_ID_txt   52    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_52",c(-109.2252582, 38.51376978)
"2022","07","29","vancouverensis/bifarius",-109.2253441,38.5139041,210,"UtahPP",3436,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2253441, 38.5139041),"UT_52","UT    <br>       <br>   OID   30    <br>   State   UT    <br>   GridIDNo   52    <br>   Grid_ID   UT_52    <br>   Grid_ID_txt   52    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_52",c(-109.2253441, 38.5139041)
"2022","07","28","vancouverensis/bifarius",-109.2253689,38.50845359,209,"UtahPP",3326,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2253689, 38.50845359),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.2253689, 38.50845359)
"2023","07","05","nevadensis",-109.2255146,40.59161072,186,"UtahPP",2020,"meters","20","Colorado Plateaus","10.1.6","Colorado Plateaus","10.1","COLD DESERTS","10","NORTH AMERICAN DESERTS","Utah",9,"20  Colorado Plateaus","10.1  COLD DESERTS","10  NORTH AMERICAN DESERTS",c(-109.2255146, 40.59161072),"UT_13","UT    <br>       <br>   OID   76    <br>   State   UT    <br>   GridIDNo   13    <br>   Grid_ID   UT_13    <br>   Grid_ID_txt   13    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_13",c(-109.2255146, 40.59161072)
"2022","07","29","vancouverensis/bifarius",-109.2255157,38.51336683,210,"UtahPP",3436,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2255157, 38.51336683),"UT_52","UT    <br>       <br>   OID   30    <br>   State   UT    <br>   GridIDNo   52    <br>   Grid_ID   UT_52    <br>   Grid_ID_txt   52    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_52",c(-109.2255157, 38.51336683)
"2022","07","29","vancouverensis/bifarius",-109.2256874,38.514072,210,"UtahPP",3436,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2256874, 38.514072),"UT_52","UT    <br>       <br>   OID   30    <br>   State   UT    <br>   GridIDNo   52    <br>   Grid_ID   UT_52    <br>   Grid_ID_txt   52    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_52",c(-109.2256874, 38.514072)
"2022","07","29","flavifrons",-109.2259449,38.5139041,210,"UtahPP",3436,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2259449, 38.5139041),"UT_52","UT    <br>       <br>   OID   30    <br>   State   UT    <br>   GridIDNo   52    <br>   Grid_ID   UT_52    <br>   Grid_ID_txt   52    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_52",c(-109.2259449, 38.5139041)
"2022","07","29","sylvicola",-109.2260307,38.51427347,210,"UtahPP",3436,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2260307, 38.51427347),"UT_52","UT    <br>       <br>   OID   30    <br>   State   UT    <br>   GridIDNo   52    <br>   Grid_ID   UT_52    <br>   Grid_ID_txt   52    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_52",c(-109.2260307, 38.51427347)
"2023","08","22","huntii",-109.226312,38.364991,234,"UtahPP",2568,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.226312, 38.364991),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.226312, 38.364991)
"2023","08","22","huntii",-109.226312,38.364991,234,"UtahPP",2568,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.226312, 38.364991),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.226312, 38.364991)
"2023","07","31","nevadensis",-109.2263576,40.59265574,212,"UtahPP",2020,"meters","20","Colorado Plateaus","10.1.6","Colorado Plateaus","10.1","COLD DESERTS","10","NORTH AMERICAN DESERTS","Utah",9,"20  Colorado Plateaus","10.1  COLD DESERTS","10  NORTH AMERICAN DESERTS",c(-109.2263576, 40.59265574),"UT_13","UT    <br>       <br>   OID   76    <br>   State   UT    <br>   GridIDNo   13    <br>   Grid_ID   UT_13    <br>   Grid_ID_txt   13    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_13",c(-109.2263576, 40.59265574)
"2023","07","31","nevadensis",-109.2264387,40.59274229,212,"UtahPP",2020,"meters","20","Colorado Plateaus","10.1.6","Colorado Plateaus","10.1","COLD DESERTS","10","NORTH AMERICAN DESERTS","Utah",9,"20  Colorado Plateaus","10.1  COLD DESERTS","10  NORTH AMERICAN DESERTS",c(-109.2264387, 40.59274229),"UT_13","UT    <br>       <br>   OID   76    <br>   State   UT    <br>   GridIDNo   13    <br>   Grid_ID   UT_13    <br>   Grid_ID_txt   13    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_13",c(-109.2264387, 40.59274229)
"2022","09","07","morrisoni",-109.2281506,40.5899567,250,"UtahPP",2020,"meters","20","Colorado Plateaus","10.1.6","Colorado Plateaus","10.1","COLD DESERTS","10","NORTH AMERICAN DESERTS","Utah",9,"20  Colorado Plateaus","10.1  COLD DESERTS","10  NORTH AMERICAN DESERTS",c(-109.2281506, 40.5899567),"UT_13","UT    <br>       <br>   OID   76    <br>   State   UT    <br>   GridIDNo   13    <br>   Grid_ID   UT_13    <br>   Grid_ID_txt   13    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_13",c(-109.2281506, 40.5899567)
"2022","09","07","morrisoni",-109.2282772,40.5899387,250,"UtahPP",2020,"meters","20","Colorado Plateaus","10.1.6","Colorado Plateaus","10.1","COLD DESERTS","10","NORTH AMERICAN DESERTS","Utah",9,"20  Colorado Plateaus","10.1  COLD DESERTS","10  NORTH AMERICAN DESERTS",c(-109.2282772, 40.5899387),"UT_13","UT    <br>       <br>   OID   76    <br>   State   UT    <br>   GridIDNo   13    <br>   Grid_ID   UT_13    <br>   Grid_ID_txt   13    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_13",c(-109.2282772, 40.5899387)
"2021","08","01","vancouverensis/bifarius",-109.231,38.48599,213,"UtahPP",3257,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.231, 38.48599),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.231, 38.48599)
"2021","08","01","centralis",-109.232,38.48638,213,"UtahPP",3257,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.232, 38.48638),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.232, 38.48638)
"2022","09","07","vancouverensis/bifarius",-109.2328893,40.5871937,250,"UtahPP",2099,"meters","20","Colorado Plateaus","10.1.6","Colorado Plateaus","10.1","COLD DESERTS","10","NORTH AMERICAN DESERTS","Utah",9,"20  Colorado Plateaus","10.1  COLD DESERTS","10  NORTH AMERICAN DESERTS",c(-109.2328893, 40.5871937),"UT_13","UT    <br>       <br>   OID   76    <br>   State   UT    <br>   GridIDNo   13    <br>   Grid_ID   UT_13    <br>   Grid_ID_txt   13    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_13",c(-109.2328893, 40.5871937)
"2022","07","30","vancouverensis/bifarius",-109.2329954,38.48914792,211,"UtahPP",3246,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2329954, 38.48914792),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.2329954, 38.48914792)
"2023","07","05","centralis",-109.2331915,40.571901,186,"UtahPP",1906,"meters","20","Colorado Plateaus","10.1.6","Colorado Plateaus","10.1","COLD DESERTS","10","NORTH AMERICAN DESERTS","Utah",9,"20  Colorado Plateaus","10.1  COLD DESERTS","10  NORTH AMERICAN DESERTS",c(-109.2331915, 40.571901),"UT_13","UT    <br>       <br>   OID   76    <br>   State   UT    <br>   GridIDNo   13    <br>   Grid_ID   UT_13    <br>   Grid_ID_txt   13    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_13",c(-109.2331915, 40.571901)
"2022","07","30","appositus",-109.2333649,38.48992746,211,"UtahPP",3246,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2333649, 38.48992746),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.2333649, 38.48992746)
"2022","08","04","vancouverensis/bifarius",-109.2336074,38.48880569,216,"UtahPP",3246,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2336074, 38.48880569),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.2336074, 38.48880569)
"2022","07","30","vancouverensis/bifarius",-109.23364,38.48917,211,"UtahPP",3246,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.23364, 38.48917),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.23364, 38.48917)
"2022","07","30","nevadensis",-109.23364,38.48917,211,"UtahPP",3246,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.23364, 38.48917),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.23364, 38.48917)
"2022","07","30","sylvicola",-109.2336599,38.48861158,211,"UtahPP",3246,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2336599, 38.48861158),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.2336599, 38.48861158)
"2022","07","30","flavifrons",-109.2339708,38.48994473,211,"UtahPP",3246,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2339708, 38.48994473),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.2339708, 38.48994473)
"2022","07","30","nevadensis",-109.2341871,38.48870025,211,"UtahPP",3246,"meters","21","Southern Rockies","6.2.14","Southern Rockies","6.2","WESTERN CORDILLERA","6","NORTHWESTERN FORESTED MOUNTAINS","Utah",6,"21  Southern Rockies","6.2  WESTERN CORDILLERA","6  NORTHWESTERN FORESTED MOUNTAINS",c(-109.2341871, 38.48870025),"UT_60","UT    <br>       <br>   OID   9    <br>   State   UT    <br>   GridIDNo   60    <br>   Grid_ID   UT_60    <br>   Grid_ID_txt   60    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_60",c(-109.2341871, 38.48870025)
"2023","07","31","griseocollis",-109.2351022,40.58798857,212,"UtahPP",2099,"meters","20","Colorado Plateaus","10.1.6","Colorado Plateaus","10.1","COLD DESERTS","10","NORTH AMERICAN DESERTS","Utah",9,"20  Colorado Plateaus","10.1  COLD DESERTS","10  NORTH AMERICAN DESERTS",c(-109.2351022, 40.58798857),"UT_13","UT    <br>       <br>   OID   76    <br>   State   UT    <br>   GridIDNo   13    <br>   Grid_ID   UT_13    <br>   Grid_ID_txt   13    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_13",c(-109.2351022, 40.58798857)
"2023","07","31","nevadensis",-109.2351233,40.58800359,212,"UtahPP",2099,"meters","20","Colorado Plateaus","10.1.6","Colorado Plateaus","10.1","COLD DESERTS","10","NORTH AMERICAN DESERTS","Utah",9,"20  Colorado Plateaus","10.1  COLD DESERTS","10  NORTH AMERICAN DESERTS",c(-109.2351233, 40.58800359),"UT_13","UT    <br>       <br>   OID   76    <br>   State   UT    <br>   GridIDNo   13    <br>   Grid_ID   UT_13    <br>   Grid_ID_txt   13    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_13",c(-109.2351233, 40.58800359)
"2022","07","18","huntii",-109.2354568,40.58438991,199,"UtahPP",2099,"meters","20","Colorado Plateaus","10.1.6","Colorado Plateaus","10.1","COLD DESERTS","10","NORTH AMERICAN DESERTS","Utah",9,"20  Colorado Plateaus","10.1  COLD DESERTS","10  NORTH AMERICAN DESERTS",c(-109.2354568, 40.58438991),"UT_13","UT    <br>       <br>   OID   76    <br>   State   UT    <br>   GridIDNo   13    <br>   Grid_ID   UT_13    <br>   Grid_ID_txt   13    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_13",c(-109.2354568, 40.58438991)
"2023","07","24","griseocollis",-109.2354648,40.58479583,205,"UtahPP",2099,"meters","20","Colorado Plateaus","10.1.6","Colorado Plateaus","10.1","COLD DESERTS","10","NORTH AMERICAN DESERTS","Utah",9,"20  Colorado Plateaus","10.1  COLD DESERTS","10  NORTH AMERICAN DESERTS",c(-109.2354648, 40.58479583),"UT_13","UT    <br>       <br>   OID   76    <br>   State   UT    <br>   GridIDNo   13    <br>   Grid_ID   UT_13    <br>   Grid_ID_txt   13    <br>   Adoptions   <Null>    <br>   Static Grid ID   UT_13",c(-109.2354648, 40.58479583)
